"","species","interactions","indegree","rep"
"4466","Pol23",2,1,51
"4467","Pol24",1,2,51
"4468","Pol25",1,1,51
"4469","Pol26",1,2,51
"4470","Pol27",4,4,51
"4471","Pol28",1,1,51
"4472","Pol29",1,2,51
"4473","Pol3",6,2,51
"4474","Pol30",3,3,51
"4475","Pol31",2,1,51
"4476","Pol32",1,1,51
"4477","Pol33",1,1,51
"4478","Pol34",2,3,51
"4479","Pol35",1,2,51
"4480","Pol36",2,1,51
"4481","Pol37",2,5,51
"4482","Pol38",2,4,51
"4483","Pol39",3,2,51
"4484","Pol4",4,3,51
"4485","Pol40",1,1,51
"4486","Pol41",1,1,51
"4487","Pol42",3,2,51
"4488","Pol43",3,3,51
"4489","Pol44",1,2,51
"4490","Pol45",1,3,51
"4491","Pol46",1,1,51
"4492","Pol47",1,1,51
"4493","Pol48",1,1,51
"4494","Pol49",1,1,51
"4495","Pol5",3,3,51
"4496","Pol50",1,1,51
"4497","Pol51",1,2,51
"4498","Pol52",1,1,51
"4499","Pol53",1,1,51
"4500","Pol54",1,2,51
"4501","Pol55",2,3,51
"4502","Pol56",2,1,51
"4503","Pol57",1,1,51
"4504","Pol58",1,1,51
"4505","Pol59",2,2,51
"4506","Pol6",4,4,51
"4507","Pol60",1,1,51
"4508","Pol61",1,1,51
"4509","Pol62",1,1,51
"4510","Pol63",1,1,51
"4511","Pol65",1,2,51
"4512","Pol66",1,1,51
"4513","Pol67",1,1,51
"4514","Pol68",1,1,51
"4515","Pol69",1,1,51
"4516","Pol7",4,6,51
"4517","Pol70",1,2,51
"4518","Pol71",1,1,51
"4519","Pol72",1,1,51
"4520","Pol73",1,2,51
"4521","Pol74",1,1,51
"4522","Pol75",1,1,51
"4523","Pol76",1,1,51
"4524","Pol77",1,1,51
"4525","Pol78",1,1,51
"4526","Pol79",1,1,51
"4527","Pol8",3,3,51
"4528","Pol80",1,1,51
"4529","Pol81",1,1,51
"4530","Pol82",1,1,51
"4531","Pol83",1,1,51
"4532","Pol84",1,1,51
"4533","Pol85",1,1,51
"4534","Pol86",1,1,51
"4535","Pol87",1,1,51
"4536","Pol88",1,1,51
"4537","Pol89",1,1,51
"4538","Pol9",7,2,51
"4539","Pol90",1,1,51
"4540","Pol1",2,3,52
"4541","Pol10",2,1,52
"4542","Pol11",2,2,52
"4543","Pol12",1,1,52
"4544","Pol13",3,3,52
"4545","Pol14",5,5,52
"4546","Pol15",4,4,52
"4547","Pol16",2,1,52
"4548","Pol17",3,1,52
"4549","Pol18",1,2,52
"4550","Pol19",2,1,52
"4551","Pol2",10,4,52
"4552","Pol20",4,3,52
"4553","Pol21",3,1,52
"4554","Pol22",1,1,52
"4555","Pol23",2,1,52
"4556","Pol24",1,1,52
"4557","Pol25",1,4,52
"4558","Pol26",1,2,52
"4559","Pol27",4,1,52
"4560","Pol28",1,2,52
"4561","Pol29",1,1,52
"4562","Pol3",6,3,52
"4563","Pol30",3,2,52
"4564","Pol31",2,1,52
"4565","Pol32",1,1,52
"4566","Pol33",1,1,52
"4567","Pol34",2,2,52
"4568","Pol35",1,1,52
"4569","Pol36",2,2,52
"4570","Pol37",2,2,52
"4571","Pol38",2,5,52
"4572","Pol39",3,1,52
"4573","Pol4",4,3,52
"4574","Pol40",1,1,52
"4575","Pol41",1,1,52
"4576","Pol42",3,1,52
"4577","Pol43",3,3,52
"4578","Pol44",1,2,52
"4579","Pol45",1,1,52
"4580","Pol46",1,1,52
"4581","Pol47",1,1,52
"4582","Pol48",1,1,52
"4583","Pol49",1,1,52
"4584","Pol5",3,4,52
"4585","Pol50",1,1,52
"4586","Pol51",1,1,52
"4587","Pol52",1,1,52
"4588","Pol53",1,3,52
"4589","Pol54",1,2,52
"4590","Pol55",2,1,52
"4591","Pol56",2,1,52
"4592","Pol57",1,2,52
"4593","Pol58",1,1,52
"4594","Pol59",2,1,52
"4595","Pol6",4,2,52
"4596","Pol60",1,1,52
"4597","Pol61",1,1,52
"4598","Pol62",1,1,52
"4599","Pol63",1,2,52
"4600","Pol65",1,1,52
"4601","Pol66",1,1,52
"4602","Pol67",1,2,52
"4603","Pol68",1,1,52
"4604","Pol69",1,1,52
"4605","Pol7",4,2,52
"4606","Pol70",1,1,52
"4607","Pol71",1,1,52
"4608","Pol72",1,1,52
"4609","Pol73",1,1,52
"4610","Pol74",1,1,52
"4611","Pol75",1,1,52
"4612","Pol76",1,1,52
"4613","Pol77",1,1,52
"4614","Pol78",1,1,52
"4615","Pol79",1,1,52
"4616","Pol8",3,3,52
"4617","Pol80",1,1,52
"4618","Pol81",1,1,52
"4619","Pol82",1,1,52
"4620","Pol83",1,1,52
"4621","Pol84",1,1,52
"4622","Pol85",1,1,52
"4623","Pol86",1,1,52
"4624","Pol87",1,1,52
"4625","Pol88",1,1,52
"4626","Pol89",1,1,52
"4627","Pol9",7,1,52
"4628","Pol90",1,1,52
"4629","Pol1",2,6,53
"4630","Pol10",2,4,53
"4631","Pol11",2,4,53
"4632","Pol12",1,1,53
"4633","Pol13",3,6,53
"4634","Pol14",5,2,53
"4635","Pol15",4,1,53
"4636","Pol16",2,3,53
"4637","Pol17",3,3,53
"4638","Pol18",1,1,53
"4639","Pol19",2,1,53
"4640","Pol2",10,2,53
"4641","Pol20",4,3,53
"4642","Pol21",3,3,53
"4643","Pol22",1,1,53
"4644","Pol23",2,1,53
"4645","Pol24",1,2,53
"4646","Pol25",1,2,53
"4647","Pol26",1,3,53
"4648","Pol27",4,5,53
"4649","Pol28",1,3,53
"4650","Pol29",1,2,53
"4651","Pol3",6,2,53
"4652","Pol30",3,1,53
"4653","Pol31",2,1,53
"4654","Pol32",1,1,53
"4655","Pol33",1,3,53
"4656","Pol34",2,4,53
"4657","Pol35",1,1,53
"4658","Pol36",2,1,53
"4659","Pol37",2,2,53
"4660","Pol38",2,2,53
"4661","Pol39",3,1,53
"4662","Pol4",4,7,53
"4663","Pol40",1,1,53
"4664","Pol41",1,3,53
"4665","Pol42",3,2,53
"4666","Pol43",3,5,53
"4667","Pol44",1,1,53
"4668","Pol45",1,1,53
"4669","Pol46",1,1,53
"4670","Pol47",1,1,53
"4671","Pol48",1,1,53
"4672","Pol49",1,1,53
"4673","Pol5",3,1,53
"4674","Pol50",1,3,53
"4675","Pol51",1,1,53
"4676","Pol52",1,1,53
"4677","Pol53",1,1,53
"4678","Pol54",1,1,53
"4679","Pol55",2,2,53
"4680","Pol56",2,1,53
"4681","Pol57",1,1,53
"4682","Pol58",1,1,53
"4683","Pol59",2,1,53
"4684","Pol6",4,4,53
"4685","Pol60",1,2,53
"4686","Pol61",1,1,53
"4687","Pol62",1,1,53
"4688","Pol63",1,1,53
"4689","Pol65",1,1,53
"4690","Pol66",1,1,53
"4691","Pol67",1,1,53
"4692","Pol68",1,1,53
"4693","Pol69",1,1,53
"4694","Pol7",4,4,53
"4695","Pol70",1,1,53
"4696","Pol71",1,3,53
"4697","Pol72",1,1,53
"4698","Pol73",1,2,53
"4699","Pol74",1,1,53
"4700","Pol75",1,1,53
"4701","Pol76",1,1,53
"4702","Pol77",1,1,53
"4703","Pol78",1,1,53
"4704","Pol79",1,1,53
"4705","Pol8",3,5,53
"4706","Pol80",1,1,53
"4707","Pol81",1,2,53
"4708","Pol82",1,1,53
"4709","Pol83",1,2,53
"4710","Pol84",1,1,53
"4711","Pol85",1,1,53
"4712","Pol86",1,1,53
"4713","Pol87",1,1,53
"4714","Pol88",1,1,53
"4715","Pol89",1,1,53
"4716","Pol9",7,1,53
"4717","Pol90",1,1,53
"4718","Pol1",2,2,54
"4719","Pol10",2,2,54
"4720","Pol11",2,2,54
"4721","Pol12",1,1,54
"4722","Pol13",3,4,54
"4723","Pol14",5,1,54
"4724","Pol15",4,1,54
"4725","Pol16",2,1,54
"4726","Pol17",3,3,54
"4727","Pol18",1,1,54
"4728","Pol19",2,1,54
"4729","Pol2",10,4,54
"4730","Pol20",4,1,54
"4731","Pol21",3,1,54
"4732","Pol22",1,1,54
"4733","Pol23",2,1,54
"4734","Pol24",1,1,54
"4735","Pol25",1,1,54
"4736","Pol26",1,4,54
"4737","Pol27",4,2,54
"4738","Pol28",1,4,54
"4739","Pol29",1,2,54
"4740","Pol3",6,6,54
"4741","Pol30",3,1,54
"4742","Pol31",2,2,54
"4743","Pol32",1,1,54
"4744","Pol33",1,1,54
"4745","Pol34",2,3,54
"4746","Pol35",1,1,54
"4747","Pol36",2,1,54
"4748","Pol37",2,4,54
"4749","Pol38",2,2,54
"4750","Pol39",3,1,54
"4751","Pol4",4,4,54
"4752","Pol40",1,1,54
"4753","Pol41",1,1,54
"4754","Pol42",3,1,54
"4755","Pol43",3,1,54
"4756","Pol44",1,1,54
"4757","Pol45",1,2,54
"4758","Pol46",1,1,54
"4759","Pol47",1,1,54
"4760","Pol48",1,2,54
"4761","Pol49",1,2,54
"4762","Pol5",3,2,54
"4763","Pol50",1,2,54
"4764","Pol51",1,1,54
"4765","Pol52",1,1,54
"4766","Pol53",1,1,54
"4767","Pol54",1,1,54
"4768","Pol55",2,2,54
"4769","Pol56",2,1,54
"4770","Pol57",1,1,54
"4771","Pol58",1,1,54
"4772","Pol59",2,1,54
"4773","Pol6",4,1,54
"4774","Pol60",1,1,54
"4775","Pol61",1,1,54
"4776","Pol62",1,1,54
"4777","Pol63",1,1,54
"4778","Pol65",1,1,54
"4779","Pol66",1,1,54
"4780","Pol67",1,1,54
"4781","Pol68",1,1,54
"4782","Pol69",1,1,54
"4783","Pol7",4,4,54
"4784","Pol70",1,1,54
"4785","Pol71",1,1,54
"4786","Pol72",1,1,54
"4787","Pol73",1,1,54
"4788","Pol74",1,1,54
"4789","Pol75",1,1,54
"4790","Pol76",1,1,54
"4791","Pol77",1,1,54
"4792","Pol78",1,1,54
"4793","Pol79",1,1,54
"4794","Pol8",3,3,54
"4795","Pol80",1,1,54
"4796","Pol81",1,1,54
"4797","Pol82",1,1,54
"4798","Pol83",1,1,54
"4799","Pol84",1,3,54
"4800","Pol85",1,1,54
"4801","Pol86",1,1,54
"4802","Pol87",1,1,54
"4803","Pol88",1,2,54
"4804","Pol89",1,1,54
"4805","Pol9",7,1,54
"4806","Pol90",1,1,54
"4807","Pol1",2,2,55
"4808","Pol10",2,4,55
"4809","Pol11",2,1,55
"4810","Pol12",1,2,55
"4811","Pol13",3,4,55
"4812","Pol14",5,5,55
"4813","Pol15",4,1,55
"4814","Pol16",2,3,55
"4815","Pol17",3,3,55
"4816","Pol18",1,1,55
"4817","Pol19",2,2,55
"4818","Pol2",10,4,55
"4819","Pol20",4,2,55
"4820","Pol21",3,1,55
"4821","Pol22",1,2,55
"4822","Pol23",2,1,55
"4823","Pol24",1,1,55
"4824","Pol25",1,3,55
"4825","Pol26",1,2,55
"4826","Pol27",4,5,55
"4827","Pol28",1,1,55
"4828","Pol29",1,4,55
"4829","Pol3",6,6,55
"4830","Pol30",3,1,55
"4831","Pol31",2,1,55
"4832","Pol32",1,1,55
"4833","Pol33",1,1,55
"4834","Pol34",2,2,55
"4835","Pol35",1,2,55
"4836","Pol36",2,1,55
"4837","Pol37",2,1,55
"4838","Pol38",2,3,55
"4839","Pol39",3,1,55
"4840","Pol4",4,3,55
"4841","Pol40",1,2,55
"4842","Pol41",1,2,55
"4843","Pol42",3,1,55
"4844","Pol43",3,1,55
"4845","Pol44",1,1,55
"4846","Pol45",1,2,55
"4847","Pol46",1,1,55
"4848","Pol47",1,1,55
"4849","Pol48",1,1,55
"4850","Pol49",1,1,55
"4851","Pol5",3,1,55
"4852","Pol50",1,2,55
"4853","Pol51",1,1,55
"4854","Pol52",1,1,55
"4855","Pol53",1,1,55
"4856","Pol54",1,1,55
"4857","Pol55",2,1,55
"4858","Pol56",2,1,55
"4859","Pol57",1,1,55
"4860","Pol58",1,1,55
"4861","Pol59",2,1,55
"4862","Pol6",4,1,55
"4863","Pol60",1,1,55
"4864","Pol61",1,1,55
"4865","Pol62",1,1,55
"4866","Pol63",1,1,55
"4867","Pol65",1,1,55
"4868","Pol66",1,1,55
"4869","Pol67",1,1,55
"4870","Pol68",1,1,55
"4871","Pol69",1,1,55
"4872","Pol7",4,4,55
"4873","Pol70",1,1,55
"4874","Pol71",1,1,55
"4875","Pol72",1,1,55
"4876","Pol73",1,1,55
"4877","Pol74",1,1,55
"4878","Pol75",1,1,55
"4879","Pol76",1,1,55
"4880","Pol77",1,1,55
"4881","Pol78",1,1,55
"4882","Pol79",1,1,55
"4883","Pol8",3,3,55
"4884","Pol80",1,1,55
"4885","Pol81",1,1,55
"4886","Pol82",1,1,55
"4887","Pol83",1,2,55
"4888","Pol84",1,1,55
"4889","Pol85",1,1,55
"4890","Pol86",1,1,55
"4891","Pol87",1,1,55
"4892","Pol88",1,1,55
"4893","Pol89",1,1,55
"4894","Pol9",7,3,55
"4895","Pol90",1,1,55
"4896","Pol1",2,5,56
"4897","Pol10",2,2,56
"4898","Pol11",2,3,56
"4899","Pol12",1,1,56
"4900","Pol13",3,6,56
"4901","Pol14",5,3,56
"4902","Pol15",4,1,56
"4903","Pol16",2,1,56
"4904","Pol17",3,4,56
"4905","Pol18",1,1,56
"4906","Pol19",2,1,56
"4907","Pol2",10,4,56
"4908","Pol20",4,2,56
"4909","Pol21",3,1,56
"4910","Pol22",1,2,56
"4911","Pol23",2,1,56
"4912","Pol24",1,2,56
"4913","Pol25",1,2,56
"4914","Pol26",1,2,56
"4915","Pol27",4,1,56
"4916","Pol28",1,3,56
"4917","Pol29",1,3,56
"4918","Pol3",6,1,56
"4919","Pol30",3,2,56
"4920","Pol31",2,1,56
"4921","Pol32",1,1,56
"4922","Pol33",1,3,56
"4923","Pol34",2,4,56
"4924","Pol35",1,1,56
"4925","Pol36",2,1,56
"4926","Pol37",2,1,56
"4927","Pol38",2,1,56
"4928","Pol39",3,3,56
"4929","Pol4",4,3,56
"4930","Pol40",1,1,56
"4931","Pol41",1,1,56
"4932","Pol42",3,3,56
"4933","Pol43",3,1,56
"4934","Pol44",1,1,56
"4935","Pol45",1,1,56
"4936","Pol46",1,1,56
"4937","Pol47",1,1,56
"4938","Pol48",1,2,56
"4939","Pol49",1,1,56
"4940","Pol5",3,2,56
"4941","Pol50",1,2,56
"4942","Pol51",1,1,56
"4943","Pol52",1,1,56
"4944","Pol53",1,1,56
"4945","Pol54",1,1,56
"4946","Pol55",2,1,56
"4947","Pol56",2,2,56
"4948","Pol57",1,1,56
"4949","Pol58",1,1,56
"4950","Pol59",2,1,56
"4951","Pol6",4,3,56
"4952","Pol60",1,2,56
"4953","Pol61",1,1,56
"4954","Pol62",1,1,56
"4955","Pol63",1,2,56
"4956","Pol65",1,1,56
"4957","Pol66",1,1,56
"4958","Pol67",1,2,56
"4959","Pol68",1,1,56
"4960","Pol69",1,2,56
"4961","Pol7",4,5,56
"4962","Pol70",1,1,56
"4963","Pol71",1,1,56
"4964","Pol72",1,1,56
"4965","Pol73",1,1,56
"4966","Pol74",1,2,56
"4967","Pol75",1,2,56
"4968","Pol76",1,1,56
"4969","Pol77",1,1,56
"4970","Pol78",1,1,56
"4971","Pol79",1,1,56
"4972","Pol8",3,4,56
"4973","Pol80",1,1,56
"4974","Pol81",1,1,56
"4975","Pol82",1,1,56
"4976","Pol83",1,1,56
"4977","Pol84",1,3,56
"4978","Pol85",1,1,56
"4979","Pol86",1,1,56
"4980","Pol87",1,1,56
"4981","Pol88",1,1,56
"4982","Pol89",1,1,56
"4983","Pol9",7,4,56
"4984","Pol90",1,1,56
"4985","Pol1",2,4,57
"4986","Pol10",2,3,57
"4987","Pol11",2,1,57
"4988","Pol12",1,2,57
"4989","Pol13",3,4,57
"4990","Pol14",5,2,57
"4991","Pol15",4,3,57
"4992","Pol16",2,3,57
"4993","Pol17",3,4,57
"4994","Pol18",1,1,57
"4995","Pol19",2,1,57
"4996","Pol2",10,6,57
"4997","Pol20",4,3,57
"4998","Pol21",3,1,57
"4999","Pol22",1,1,57
"5000","Pol23",2,3,57
"5001","Pol24",1,1,57
"5002","Pol25",1,2,57
"5003","Pol26",1,1,57
"5004","Pol27",4,4,57
"5005","Pol28",1,3,57
"5006","Pol29",1,3,57
"5007","Pol3",6,4,57
"5008","Pol30",3,2,57
"5009","Pol31",2,1,57
"5010","Pol32",1,2,57
"5011","Pol33",1,1,57
"5012","Pol34",2,3,57
"5013","Pol35",1,1,57
"5014","Pol36",2,2,57
"5015","Pol37",2,1,57
"5016","Pol38",2,1,57
"5017","Pol39",3,1,57
"5018","Pol4",4,3,57
"5019","Pol40",1,1,57
"5020","Pol41",1,1,57
"5021","Pol42",3,1,57
"5022","Pol43",3,1,57
"5023","Pol44",1,2,57
"5024","Pol45",1,2,57
"5025","Pol46",1,1,57
"5026","Pol47",1,1,57
"5027","Pol48",1,1,57
"5028","Pol49",1,2,57
"5029","Pol5",3,2,57
"5030","Pol50",1,3,57
"5031","Pol51",1,1,57
"5032","Pol52",1,1,57
"5033","Pol53",1,2,57
"5034","Pol54",1,1,57
"5035","Pol55",2,1,57
"5036","Pol56",2,1,57
"5037","Pol57",1,1,57
"5038","Pol58",1,1,57
"5039","Pol59",2,1,57
"5040","Pol6",4,2,57
"5041","Pol60",1,2,57
"5042","Pol61",1,1,57
"5043","Pol62",1,1,57
"5044","Pol63",1,1,57
"5045","Pol65",1,1,57
"5046","Pol66",1,1,57
"5047","Pol67",1,3,57
"5048","Pol68",1,1,57
"5049","Pol69",1,1,57
"5050","Pol7",4,2,57
"5051","Pol70",1,1,57
"5052","Pol71",1,2,57
"5053","Pol72",1,1,57
"5054","Pol73",1,1,57
"5055","Pol74",1,1,57
"5056","Pol75",1,2,57
"5057","Pol76",1,1,57
"5058","Pol77",1,1,57
"5059","Pol78",1,1,57
"5060","Pol79",1,1,57
"5061","Pol8",3,2,57
"5062","Pol80",1,1,57
"5063","Pol81",1,1,57
"5064","Pol82",1,1,57
"5065","Pol83",1,1,57
"5066","Pol84",1,1,57
"5067","Pol85",1,1,57
"5068","Pol86",1,1,57
"5069","Pol87",1,1,57
"5070","Pol88",1,1,57
"5071","Pol89",1,1,57
"5072","Pol9",7,4,57
"5073","Pol90",1,1,57
"5074","Pol1",2,3,58
"5075","Pol10",2,4,58
"5076","Pol11",2,3,58
"5077","Pol12",1,1,58
"5078","Pol13",3,3,58
"5079","Pol14",5,3,58
"5080","Pol15",4,1,58
"5081","Pol16",2,1,58
"5082","Pol17",3,2,58
"5083","Pol18",1,2,58
"5084","Pol19",2,1,58
"5085","Pol2",10,6,58
"5086","Pol20",4,3,58
"5087","Pol21",3,3,58
"5088","Pol22",1,1,58
"5089","Pol23",2,1,58
"5090","Pol24",1,1,58
"5091","Pol25",1,2,58
"5092","Pol26",1,2,58
"5093","Pol27",4,2,58
"5094","Pol28",1,1,58
"5095","Pol29",1,2,58
"5096","Pol3",6,5,58
"5097","Pol30",3,2,58
"5098","Pol31",2,2,58
"5099","Pol32",1,1,58
"5100","Pol33",1,3,58
"5101","Pol34",2,2,58
"5102","Pol35",1,1,58
"5103","Pol36",2,1,58
"5104","Pol37",2,1,58
"5105","Pol38",2,1,58
"5106","Pol39",3,2,58
"5107","Pol4",4,6,58
"5108","Pol40",1,1,58
"5109","Pol41",1,1,58
"5110","Pol42",3,1,58
"5111","Pol43",3,1,58
"5112","Pol44",1,1,58
"5113","Pol45",1,1,58
"5114","Pol46",1,1,58
"5115","Pol47",1,1,58
"5116","Pol48",1,1,58
"5117","Pol49",1,1,58
"5118","Pol5",3,1,58
"5119","Pol50",1,2,58
"5120","Pol51",1,1,58
"5121","Pol52",1,2,58
"5122","Pol53",1,1,58
"5123","Pol54",1,1,58
"5124","Pol55",2,1,58
"5125","Pol56",2,1,58
"5126","Pol57",1,1,58
"5127","Pol58",1,1,58
"5128","Pol59",2,1,58
"5129","Pol6",4,3,58
"5130","Pol60",1,2,58
"5131","Pol61",1,1,58
"5132","Pol62",1,1,58
"5133","Pol63",1,1,58
"5134","Pol65",1,1,58
"5135","Pol66",1,1,58
"5136","Pol67",1,1,58
"5137","Pol68",1,1,58
"5138","Pol69",1,3,58
"5139","Pol7",4,4,58
"5140","Pol70",1,1,58
"5141","Pol71",1,1,58
"5142","Pol72",1,2,58
"5143","Pol73",1,1,58
"5144","Pol74",1,1,58
"5145","Pol75",1,1,58
"5146","Pol76",1,1,58
"5147","Pol77",1,1,58
"5148","Pol78",1,1,58
"5149","Pol79",1,1,58
"5150","Pol8",3,4,58
"5151","Pol80",1,2,58
"5152","Pol81",1,1,58
"5153","Pol82",1,1,58
"5154","Pol83",1,1,58
"5155","Pol84",1,1,58
"5156","Pol85",1,1,58
"5157","Pol86",1,1,58
"5158","Pol87",1,1,58
"5159","Pol88",1,1,58
"5160","Pol89",1,1,58
"5161","Pol9",7,8,58
"5162","Pol90",1,1,58
"5163","Pol1",2,4,59
"5164","Pol10",2,3,59
"5165","Pol11",2,3,59
"5166","Pol12",1,3,59
"5167","Pol13",3,1,59
"5168","Pol14",5,1,59
"5169","Pol15",4,1,59
"5170","Pol16",2,1,59
"5171","Pol17",3,1,59
"5172","Pol18",1,1,59
"5173","Pol19",2,1,59
"5174","Pol2",10,5,59
"5175","Pol20",4,1,59
"5176","Pol21",3,1,59
"5177","Pol22",1,1,59
"5178","Pol23",2,1,59
"5179","Pol24",1,1,59
"5180","Pol25",1,5,59
"5181","Pol26",1,4,59
"5182","Pol27",4,2,59
"5183","Pol28",1,1,59
"5184","Pol29",1,1,59
"5185","Pol3",6,4,59
"5186","Pol30",3,2,59
"5187","Pol31",2,2,59
"5188","Pol32",1,1,59
"5189","Pol33",1,1,59
"5190","Pol34",2,2,59
"5191","Pol35",1,1,59
"5192","Pol36",2,1,59
"5193","Pol37",2,1,59
"5194","Pol38",2,2,59
"5195","Pol39",3,1,59
"5196","Pol4",4,3,59
"5197","Pol40",1,1,59
"5198","Pol41",1,1,59
"5199","Pol42",3,2,59
"5200","Pol43",3,1,59
"5201","Pol44",1,1,59
"5202","Pol45",1,3,59
"5203","Pol46",1,1,59
"5204","Pol47",1,1,59
"5205","Pol48",1,1,59
"5206","Pol49",1,1,59
"5207","Pol5",3,2,59
"5208","Pol50",1,1,59
"5209","Pol51",1,1,59
"5210","Pol52",1,1,59
"5211","Pol53",1,3,59
"5212","Pol54",1,1,59
"5213","Pol55",2,3,59
"5214","Pol56",2,1,59
"5215","Pol57",1,1,59
"5216","Pol58",1,1,59
"5217","Pol59",2,1,59
"5218","Pol6",4,1,59
"5219","Pol60",1,2,59
"5220","Pol61",1,1,59
"5221","Pol62",1,1,59
"5222","Pol63",1,1,59
"5223","Pol65",1,1,59
"5224","Pol66",1,1,59
"5225","Pol67",1,1,59
"5226","Pol68",1,1,59
"5227","Pol69",1,1,59
"5228","Pol7",4,5,59
"5229","Pol70",1,1,59
"5230","Pol71",1,1,59
"5231","Pol72",1,1,59
"5232","Pol73",1,1,59
"5233","Pol74",1,1,59
"5234","Pol75",1,1,59
"5235","Pol76",1,1,59
"5236","Pol77",1,1,59
"5237","Pol78",1,1,59
"5238","Pol79",1,1,59
"5239","Pol8",3,2,59
"5240","Pol80",1,1,59
"5241","Pol81",1,3,59
"5242","Pol82",1,1,59
"5243","Pol83",1,1,59
"5244","Pol84",1,1,59
"5245","Pol85",1,1,59
"5246","Pol86",1,2,59
"5247","Pol87",1,1,59
"5248","Pol88",1,1,59
"5249","Pol89",1,1,59
"5250","Pol9",7,1,59
"5251","Pol90",1,1,59
"5252","Pol1",2,6,60
"5253","Pol10",2,2,60
"5254","Pol11",2,3,60
"5255","Pol12",1,2,60
"5256","Pol13",3,2,60
"5257","Pol14",5,6,60
"5258","Pol15",4,2,60
"5259","Pol16",2,1,60
"5260","Pol17",3,1,60
"5261","Pol18",1,1,60
"5262","Pol19",2,2,60
"5263","Pol2",10,4,60
"5264","Pol20",4,2,60
"5265","Pol21",3,1,60
"5266","Pol22",1,1,60
"5267","Pol23",2,1,60
"5268","Pol24",1,1,60
"5269","Pol25",1,2,60
"5270","Pol26",1,3,60
"5271","Pol27",4,6,60
"5272","Pol28",1,1,60
"5273","Pol29",1,2,60
"5274","Pol3",6,3,60
"5275","Pol30",3,2,60
"5276","Pol31",2,1,60
"5277","Pol32",1,1,60
"5278","Pol33",1,1,60
"5279","Pol34",2,1,60
"5280","Pol35",1,1,60
"5281","Pol36",2,2,60
"5282","Pol37",2,1,60
"5283","Pol38",2,4,60
"5284","Pol39",3,1,60
"5285","Pol4",4,2,60
"5286","Pol40",1,1,60
"5287","Pol41",1,3,60
"5288","Pol42",3,2,60
"5289","Pol43",3,1,60
"5290","Pol44",1,1,60
"5291","Pol45",1,3,60
"5292","Pol46",1,1,60
"5293","Pol47",1,1,60
"5294","Pol48",1,1,60
"5295","Pol49",1,1,60
"5296","Pol5",3,2,60
"5297","Pol50",1,1,60
"5298","Pol51",1,1,60
"5299","Pol52",1,2,60
"5300","Pol53",1,1,60
"5301","Pol54",1,1,60
"5302","Pol55",2,1,60
"5303","Pol56",2,2,60
"5304","Pol57",1,1,60
"5305","Pol58",1,1,60
"5306","Pol59",2,1,60
"5307","Pol6",4,2,60
"5308","Pol60",1,1,60
"5309","Pol61",1,1,60
"5310","Pol62",1,1,60
"5311","Pol63",1,1,60
"5312","Pol65",1,1,60
"5313","Pol66",1,1,60
"5314","Pol67",1,1,60
"5315","Pol68",1,1,60
"5316","Pol69",1,1,60
"5317","Pol7",4,4,60
"5318","Pol70",1,1,60
"5319","Pol71",1,1,60
"5320","Pol72",1,1,60
"5321","Pol73",1,2,60
"5322","Pol74",1,1,60
"5323","Pol75",1,1,60
"5324","Pol76",1,1,60
"5325","Pol77",1,1,60
"5326","Pol78",1,1,60
"5327","Pol79",1,2,60
"5328","Pol8",3,3,60
"5329","Pol80",1,1,60
"5330","Pol81",1,2,60
"5331","Pol82",1,1,60
"5332","Pol83",1,1,60
"5333","Pol84",1,1,60
"5334","Pol85",1,1,60
"5335","Pol86",1,1,60
"5336","Pol87",1,3,60
"5337","Pol88",1,1,60
"5338","Pol89",1,1,60
"5339","Pol9",7,5,60
"5340","Pol90",1,1,60
"5341","Pol1",2,6,61
"5342","Pol10",2,2,61
"5343","Pol11",2,1,61
"5344","Pol12",1,1,61
"5345","Pol13",3,5,61
"5346","Pol14",5,3,61
"5347","Pol15",4,2,61
"5348","Pol16",2,2,61
"5349","Pol17",3,2,61
"5350","Pol18",1,1,61
"5351","Pol19",2,1,61
"5352","Pol2",10,6,61
"5353","Pol20",4,1,61
"5354","Pol21",3,1,61
"5355","Pol22",1,1,61
"5356","Pol23",2,1,61
"5357","Pol24",1,2,61
"5358","Pol25",1,4,61
"5359","Pol26",1,1,61
"5360","Pol27",4,5,61
"5361","Pol28",1,1,61
"5362","Pol29",1,2,61
"5363","Pol3",6,4,61
"5364","Pol30",3,1,61
"5365","Pol31",2,1,61
"5366","Pol32",1,1,61
"5367","Pol33",1,1,61
"5368","Pol34",2,3,61
"5369","Pol35",1,2,61
"5370","Pol36",2,2,61
"5371","Pol37",2,1,61
"5372","Pol38",2,2,61
"5373","Pol39",3,1,61
"5374","Pol4",4,5,61
"5375","Pol40",1,1,61
"5376","Pol41",1,1,61
"5377","Pol42",3,2,61
"5378","Pol43",3,2,61
"5379","Pol44",1,1,61
"5380","Pol45",1,1,61
"5381","Pol46",1,2,61
"5382","Pol47",1,2,61
"5383","Pol48",1,1,61
"5384","Pol49",1,1,61
"5385","Pol5",3,1,61
"5386","Pol50",1,1,61
"5387","Pol51",1,1,61
"5388","Pol52",1,1,61
"5389","Pol53",1,2,61
"5390","Pol54",1,1,61
"5391","Pol55",2,4,61
"5392","Pol56",2,1,61
"5393","Pol57",1,2,61
"5394","Pol58",1,1,61
"5395","Pol59",2,1,61
"5396","Pol6",4,1,61
"5397","Pol60",1,1,61
